113.0, 2028,2179,2030,2575,2179,184,910,1051,184,3204,910,184,2179,2030,1051,910,910,1180,3706,2179,2030,2030,910,910,1051,2030,2030,2179,910,2179,910,910,910,184,910,3339,910,3204,910,184,910,2030,910,920,3204,184,910,910,910,2030,910,2030,2179,2030,1180,801,482,4249,910,1180,2179,184,1180,1051,184,2030,2030,2179,910,920,2575,3204,2913,2030,2030,1051,2181,184,184,4737,2179,1051,910,2179,2030,910,2030,920,184,910,920,184,2030,910,910,920,3204,184,2179,910,910,910,1180,920,2181,1180,1051,920,910,2179,910,910,1180,1051,910,910,920,3706,2179,3474,2575,910,184,910,910,910,3204,3204,184,184,184,3283,1180,920,2575,184,910,2028,910,910,1071,920,910,910,3204,4552,1180,910,910,910,1051,2030,914,910,3204,910,184,920,920,1180,910,1051,910,184,1051,910,3339,3204,4210,2030,920,2030,184,184,2030,910,2030,910,910,2179,910,910,2030,1051,910,910,3,910,184,2030,2030,1180,2030,1181,2030,910,920,912,2179,910,184,910,1180,920,2030,2030,920,910,2179,910,2030,910,151,2179,2030,2030,910,2030,184,2030,184,914,910,920,910,910,2030,910,184,184,2575,910,920,2575,910,2028,2030,640,184,2030,184,184,2575,1051,184,1180,2030,920,910,910,1180,910,2179,910,910,3204,1051
115.0, 3204,2030,910,801,2179,920,184,184,1180,2030,910,910,2179,3706,1051,910,1180,2030,910,1180,910,2028,184,2179,910,910,2179,910,2575,640,482,910,910,184,910,184,184,2179,2179,2179,910,2179,2575,1180,910,184,3204,910,910,910,2030,184,920,184,1051,1051,2030,910,4552,910,2030,910,1180,3474,2030,920,4249,184,914,2030,184,910,910,801,910,920,910,2179,910,910,910,2030,910,914,2030,184,1180,4210,920,2030,2030,2179,910,2181,184,1051,910,1051,920,910,184,920,912,2030,1180,910,2030,920,1051,3204,2030,910,910,920,920,2028,910,3204,1180,2913,184,2030,2575,2030,184,910,184,184,910,184,910,3204,184,910,2030,910,2575,2030,920,920,3204,910,2179,1071,910,920,910,910,1180,910,3204,3204,3283,2030,2030,910,184,1051,2575,3339,1051,1180,910,1181,1051,1180,1051,910,2179,920,2030,910,2030,2030,2179,910,3,910,910,910,2181,4737,184,2575,184,910,3204,151,2030,920,184,910,920,920,920,2030,2179,1180,2030,2030,910,184,2030,910,1180,1051,920,184,910,2030,910
30.0, 2030,3204,2028,1180,920,1071,184,910,910,2179,2030,910,1051,910,2030,910,910,184,910,910,920,1051,910,184,2179,184,2030,3204,910,2179,910,910,184,1051,184,3204,2179,2030,910,3204,910,910,1051,910,184,910,2030,2030,910,910,3706,910,2030,2030,2030,2179,3339,2179,1051,1180
10.0, 3204,920,2028,1180,1071,2030,3204,1180,1071,2028,920,2030
115.0, 910,2030,910,910,910,2030,910,912,2030,2030,910,910,184,920,2030,910,910,2575,184,2030,910,151,2179,910,920,910,910,920,910,2028,2030,1051,2575,3204,2030,1180,184,2030,184,910,910,2030,1180,910,2030,2030,2030,910,2575,920,910,910,184,184,2030,184,640,2030,781,910,3204,3204,2575,2179,920,1051,920,2179,2030,910,640,2179,910,2030,920,910,184,2575,910,1051,920,910,910,910,2181,2030,910,184,3204,184,2179,2030,2181,910,2030,910,2179,2179,910,184,910,184,3706,1051,2030,2030,3204,2030,910,910,910,3204,2179,1180,910,1051,2181,910,1051,2030,910,184,920,2179,2030,920,2179,910,910,2179,910,2179,2030,910,910,910,2030,184,3474,2030,912,1180,910,910,920,3204,3204,184,910,3204,184,914,910,920,910,2030,3709,920,3706,2030,910,1180,2575,3204,910,2030,910,920,2030,2030,184,1051,2913,920,1180,910,910,184,1180,1180,914,3204,910,2575,910,920,910,184,3204,910,184,910,910,184,2030,920,920,3283,910,910,3204,2030,910,1180,910,910,2030,910,3204,1051,2575,920,184,184,2179,910,2030,184,920,910,2179,4249,910,910,910,184,1180,482,910,920,3339,2030,2030,910,910,2575,184,2030,910,910,1051,184,910,3,1051,2030,910,184,184,4737,1051,184,2030,920,3204,2030,910,920,910,1051,910,920,4552,184,910,2179,910,910,910,1180,2179,184,1180,910,184
28.0, 920,1071,2030,1180,3204,2028,910,910,910,910,3339,2030,2030,2575,2179,2030,184,910,184,1051,2179,920,910,910,920,1051,1051,2030,2030,910,184,3204,920,910,2030,910,910,1180,910,910,184,184,910,910,910,910,2030,2030
21.0, 2030,910,910,2179,1051,2030,184,910,1051,2030,910,910,3204,910,184,2030,910,920,2030,910,184,910,910,910,184,1180,2028,910,184,910,3204,3339,2030,2179,910,2179,2575,910,910,2030,2179,2179,3706,2179,2030,910,2030,910,3204,184,1051,910,2028,920,3204,1180,2030,1071
45.0, 2179,2030,910,1180,184,2030,2030,910,910,2030,910,2030,910,910,920,920,184,2030,184,2179,2030,801,910,2030,910,4737,3204,920,910,1051,3706,2030,2030,920,3204,3204,4552,1051,3204,910,910,2030,1051,640,2030,910,2030,2030,2030,184,2030,2030,920,184,2179,2575,3204,910,2030,2028,920,184,482,910,184,920,910,184,2179,184,3204,2030,910,2179,184,184,910,3706,184,184,2030,910,3339,2030,2913,910,2179,910,2030,2030,920,910,2030,910,920,910,910,2179,1180,2028,2030,910,4249,2179,3706,2030,2030,920,184,910,184,184,1180,1051,910,910,910,910,1051,184,3204,910,910,184,1181,910,910,1180,184,2030,910,910,910,920,910,920,801,910,910,1051,2918,2575,2179,2179,910,2179,1180,1180,3283,2179,1051,910,1051,920,2030,184,920,1051,2030,910,184,920,910,910,184,910,2179,914,910,2030,3474,184,910,2179,2030,2030,2030,912,920,184,1299,2179,1051,2575,1180,910,3204,910,910,910,3204,920,1071,1180,910,3204,910,2179,910,910,1051,920,1051,2030,1051,2030,2030,2179,2028,184,2179,910,2030,2030,184,184,910,910,910,910,2030,910,2030,910,910,910,910,1181,910,3204,1051,1051,184,910,2030,920,920,910,3706,920,2030,184,1051,910,2179
23.0, 2030,801,2179,910,3204,920,910,2030,2179,910,3204,920,1051,2030,910,910,184,1180,2030,920,2030,2181,184,2030,184,910,910,2030,3204,2575,920
17.0, 1180,3204,1071,2028,920,2030,1071,1180,2030,920,2028,3204
13.0, 1180,920,3204,2028,1071,2030,920,910,2179,3204,801,2030
116.0, 1180,920,1180,1180,2030,3204,4210,914,910,910,1051,910,910,2030,184,910,2179,910,920,910,2575,3204,910,910,1180,920,2030,2030,184,1051,2030,1051,2575,184,910,910,2575,3204,910,910,2030,2575,2179,2179,3204,640,920,910,184,910,2030,2030,2030,2575,920,184,910,640,1071,920,910,184,910,184,910,2030,910,3204,910,3204,184,910,184,3204,184,910,1051,2030,184,910,2030,2030,1051,2030,910,3204,781,1180,910,2181,920,2028,2179,184,910,910,910,3204,1180,1051,2030,920,1180,910,910,2181,2030,1180,2030,2030,2030,910,2030,910,151,910,2030,184,2030,184,912,910,910,920,2030,184,920,2030,910,910,910,910,910,2179,910,184,2030,2030,920,1180,2181,2030,910,2179,910,3204,2575,2575,3204,2181,2575,2030,910,1051,920,910,1051,910,2179,920,184
52.0, 2030,2575,910,3204,2575,184,2575,3204,2179,2179,910,184,1051,920,910,2575,2181,1180,2030,920,2030,2179,184,910,910,184,2030,910,920,3204,184,184,2030,1071,184,910,1051,2028,184,2030,910,2181,2179,2179,920,910,781,2179,910,910,2030,184,910,2181,910,910,3204,920,2030,640,910,2030,2575,910,910,910,2030,1051,184,2030,910,640,910,3204,910,910,2030,3204,2030,2030,2030,910,1180,920,910,920,2030,910,910,910,2030,1051,184,920,910,2030,910,910,910,184,910,2030,2030,1180,910,3204,3204,3204,2181,910,912,2030,1180,2575,910,1051,1180,184,910,920,184,2030,2030,910,920,2179,910,3339,910,2179,3204,910,2179,910,910,2030,910,910,910,910,184,2028,920,2179,2179,184,910,2179,184,910,910,910,2030,910,910,910,3204,910,184,2030,910,920,910,3706,910,920,2179,3204,920,920,184,640,1051,2030,2030,2030,3474,184,1051,3706,910,910,910,184,2030,2030,2030,920,2030,2179,910,801,184,1051,184,3204,1051,910,920,910,184,920,184,2179,914,920,910,910,920,3204,910,2028,910,2030,1180,912,482,1180,920,2179,2030,2030,184,2030,910,910,2179,1051,2030,3204,910,910,2030,2030,2030,2030,184,3283,910,910,920,910,910,1051,910,2918,2575,184,1051,3204,1071,910,910,2179,184,2179,910,1051,1180,910,1180,910,4249,2030,2030,2030,2030,920,910,3706,1051,1181,1051,2179,2030,920,2030,910,4737,920,910,2179,184,1051,910,2179,910,184,910,910,910,910,1051,184,184,3204,801,2575,1180,2030,920,2575,920,1180,3204,184,2030,2030,184,910,2030,1299,910,910,184,1180,2030,1180,184,3204,920,2030,2030,2030,4552,184,2913,2030
118.0, 3204,920,2030,2030,1071,2028,2179,910,910,910,2575,920,920,910,910,1180,920,914,184,2030,2030,2913,184,3204,2179,1180,184,910,1180,910,910,910,184,1180,910,910,2030,4552,2575,2030,184,4737,2179,2575,910,640,184,3339,3,3204,1180,1051,2030,910,2179,910,910,920,920,184,1180,2030,2030,1051,2575,2181,482,2179,1051,184,910,910,3204,920,2179,184,910,910,910,184,3204,910,910,910,1051,184,910,2030,3706,1180,2030,920,920,4210,3204,2575,4249,3204,2030,1051,184,2179,1051,920,1180,2030,151,910,2030,910,914,801,920,1051,1180,910,910,910,2030,910,910,2179,3474,184,910,910,1051,2030,3283,1180,920,3204,910,912,910,2030,1180,920,910,2030,910,184,910,2179,2050,920,910,184,184,2180,920,2030,910
26.0, 3204,910,2030,2179,910,920,2030,3204,184,2030,910,184,3709,920,910,910,3204,2030,184,1051,910,910,910,2030,2179,910,910,910,2028,2028,910,2179,1180,184,2030,2179,1180,184,910,1180,184,910,910,910,2181,2030,184,2575,184,910,910,184,1181,920,2030,920,1051,910,2030,2030,910,2030,2179,184,184,184,910,920,2030,1051,2030,910,184,910,1051,2030
96.0, 141,9,2051,2137,368,933,4430,4759,1879,2797,3706,2520,1180,183
94.0, 133,3825,3659,4352,2913,2977,1617,2028,1782,4552,4210,643,2181,485,183,342,1299
164.0, 1051,3709,910,920,2030,2179,3204,2030,910,910,2030,910,3204,910,184,3204,184,920,2030,184,910,179,910
166.0, 920,2030,1180,1071,3204,2028,179
171.0, 910,801,2030,2179,179,920,3204
169.0, 910,910,2179,920,184,1051,910,910,184,920,910,184,184,2030,184,1051,184,2181,910,2179,184,2575,910,184,2030,2030,910,2030,2030,2030,2179,910,910,1180,910,910,1180,910,910,2030,184,910,179,920,184,2030,2030,2179,1181,2028,1051,910,2030
82.0, 1363,1254,2046,4134,1192,1306,2455,640,484,2577,1939,1185,1750,183,4082,910
131.0, 1827,6,156,3475,648,933,1190,2471,507,939,3146,3479,1948,2455,1390,183,781,1
78.0, 1051,1055,910,2030,910,2179,910,910,920,2030,2179,1181,910,2030,2030,910,2030,910,910,2030,1051,184,1051,910,3204,920,1051,920,1051,910,910,184,2030,184,184,2847,184,2030,2028,910,3706,910,920,1071,1180,2028,3204,2030
88.0, 732,4082,263,1559,968,2331,2790,4217,1750,2258,185,1618,3757,1053,3660,482
90.0, 593,515,2186,1950,3179,4397,917,798,3898,3203,1391,1941,342,1
71.0, 3430,1858,3663,3473,1660,2337,1396,492,4666,1182,641,2107,1051,910
70.0, 2360,2223,4614,644,508,3388,3859,3566,2035,521,2793,8,500,3757,2388,4427,483,785,641,1299,2180,1470,2107,3146,1180
84.0, 664,1437,4098,1258,1755,3712,1471,4738,3706,3338,188,1686,1180,183,1
62.0, 4289,1776,2648,4399,7,3119,3493,4057,184,4083,640,482
80.0, 706,4022,385,2402,341,346,1883,352,491,4034,2107,4737,2579,4393,641,1390,1180,4210,2850,782,910,1750,1,910
63.0, 12,4124,4461,4040,3564,1057,511,3091,923,2267,3042,1471,4611,1299,2850,2029,2
86.0, 4193,4216,982,2796,563,4462,1948,3150,641,2976,1469,2787
60.0, 4680,3229,2416,484,3338,2577,916,2388,2455
68.0, 3024,1489,676,364,3041,1477,34,1184,4213,1187,3247,2107,1686
66.0, 3714,3792,2938,4622,1630,1187,3419,185,910,2028
74.0, 2372,2882,2403,2028,3154,514,3039,198,4249,2324,2455,781,183
76.0, 3407,971,4181,2992,2037,933,1309,2853,1300,4641,3805,3,486,3661,781
92.0, 116,1146,183,497,932,345,3850,2390,2717,642,343,482,642,482,482
167.0, 2028,2030,2030,2030,184,2179,910,3204,3204,910,3706,910,2030,910,1180,1051,184,184,920,184,910,1051,910,910,1051,910,2179,2030,910,2030,910,2179,2575,2030,910,2030,910,910,910,2179,2030,184,2179,3339,184,910,910,910,910,3204,910,179,2179
160.0, 801,920,910,2179,3204,2030,179
156.0, 910,801,2030,2179,179,920,3204
163.0, 1051,3709,910,920,2030,2179,3204,2030,910,910,2030,910,3204,910,2028,3204,184,920,2030,184,910,179,910
158.0, 910,4210,1051,1051,910,184,2030,910,914,910,910,1051,2030,910,184,3204,2575,910,1180,184,910,1051,910,910,1180,2575,910,2030,910,920,920,1051,920,3204,2030,1180,1180,1180,910,2179,2030,179
165.0, 920,1071,2030,1180,2028,3204,179
165.0, 1071,3204,920,2030,2028,1180,179
165.0, 1051,3709,910,920,2030,2179,3204,2030,910,910,2030,910,3204,910,184,3204,184,920,2030,184,910,179,910
158.0, 2030,2181,920,2030,2575,184,910,179,2030,2179,184,2030,910,910,184,184,2179,2030,1180,910,184,920,920,2030,2030,2030,2575,910,1051,2181,910,910,910,910,184,2030,2030
170.0, 910,910,2179,920,184,1051,910,910,184,920,910,184,184,2030,184,1051,184,2181,910,2179,184,2575,910,184,2030,2030,910,2030,2030,2030,2179,910,910,1180,910,910,1180,910,910,2030,184,910,179,920,184,2030,2030,2179,1181,2028,1051,910,2030
162.0, 3204,179,920,2028,2030,1180,3204,2030,910,2179,920
166.0, 179,920,2030,910,2179,801,3204
157.0, 910,1051,2030,2030,910,2030,910,2030,2179,3204,1180,2030,910,910,184,2030,3706,184,910,3204,3339,910,2030,2179,2179,920,2030,184,184,910,2030,184,1051,910,910,2179,910,910,910,1051,1051,1051,179,3204,910,910,910,910,184,2179,910,2179,910,184,910
169.0, 2028,1071,3204,1180,2030,920,179
175.0, 2028,1071,3204,1180,2030,920,179
165.0, 920,2030,1180,1071,3204,2028,179
164.0, 184,2181,2030,1051,3204,910,910,2030,184,910,910,2179,910,2030,2030,2030,920,1180,3204,2030,2575,910,920,920,184,179
165.0, 3204,2030,2028,920,1071,1180,179
166.0, 2030,920,179,910,2030,2030,910,920,910,1051,2179,910,4210,2030,910,1180,920,914,3204,2575,910,184,1180,910,3204,2030,1051,1180,910,2575,910,184,1180,1051,910,184
167.0, 1180,184,910,1051,2030,2030,910,2028,910,910,184,910,910,2575,184,920,910,2030,2030,2179,184,2181,1181,184,1051,184,2030,910,2030,2179,920,1051,910,2030,2030,910,1180,920,2179,184,910,2179,2030,184,910,184,910,2030,910,910,910,184,2028,179,1180
166.0, 910,2179,920,801,2030,3204,179
168.0, 1180,2030,1071,2028,920,3204,179
167.0, 910,920,914,910,2030,1180,1180,910,910,3204,2030,2575,3204,920,1051,1051,184,1180,184,1051,2575,910,910,2030,1180,910,2179,2030,920,2030,910,910,910,184,4210,910,1051,1051,179,1180,910,910
162.0, 1051,920,2179,2028,1051,184,910,910,2030,184,920,2030,2030,2030,910,910,3706,910,2030,184,910,2179,184,2179,910,1051,1051,1181,910,910,3204,184,910,910,920,2030,910,2030,2030,2030,910,910,179
161.0, 1051,3709,910,920,2030,2179,3204,2030,910,910,2030,910,3204,910,184,3204,184,920,2030,184,910,179,910
168.0, 2030,2030,910,2030,1051,184,920,2179,184,910,2030,910,910,910,910,910,2179,920,2179,2030,910,184,910,2030,179,1180,3204,184,3706,2030,184,3339,910,2030,1051,910,920
167.0, 2030,3204,2028,1071,920,1180,179
163.0, 1071,920,3204,2028,1180,2030,179
165.0, 179,3204,2028,1180,920,2030,910,920,3204,2179,2030
11.0, 2179,3204,2030,920,801,910,2028,1071,1180,2030,3204,920
40.0, 920,801,2030,2179,3204,910,910,910,184,910,910,2030,2030,910,2030,2179,184,184,184,184,1051,910,2575,910,1180,910,2030,910,910,920,2179,2181,2030,1051,2030,910,184,1181,2030,2030,2179,184,910,910,920,2030,184,910,2030,910,1051,184,1180,920,2179,910,184,2028
35.0, 3204,801,2030,2179,920,910,910,910,1051,1180,920,184,2179,910,2030,3204,910,910,920,920,1180,1051,4210,910,2030,2575,3204,1051,2030,1180,184,914,910,2030,184,910,910,910,2575,2030,1180
164.0, 910,2030,910,2030,2179,910,2030,184,2575,910,910,184,910,2030,2181,2030,910,1180,2179,2575,920,920,2181,2030,184,2030,2030,910,184,1051,920,184,184,910,2030,2030,179,2028,1180
14.0, 2030,1071,2028,920,1180,3204,801,3204,910,920,2179,2030
115.0, 2181,2030,2181,184,910,910,1051,2030,2575,2030,910,2030,920,184,2030,2179,1180,184,184,920,2030,184,2030,910,920,910,2030,184,2030,2575,910,2179,910,910,2030,910,910,910,3204,2575,910,910,2030,910,2181,912,910,910,920,3204,910,910,2030,920,2179,184,184,910,910,910,2030,910,910,910,1051,910,910,920,184,910,910,910,184,2179,640,910,2030,2179,910,920,184,920,1051,910,801,2179,2179,910,910,2030,910,3204,910,2030,2575,2575,1180,920,184,920,910,2575,2030,3204,151,2030,184,1071,2030,640,184,2030,2030,2028,1051,910,910,3204,184,2030,3204,781,2179,910,184,2030,1051,781,2181,910,2181,801,910,910,1180,2181,2030,184,910,920,2030,910,2030,3204,910,910,2030,2575,184,184,2030,2030,2030,910,910,184,910,910,2030,2575,184,910,2030,2575,640,184,2179,3204,2181,2181,1180,910,3204,910,910,2179,910,2030,184,920,3204,910,184,3204,2030,184,1051,910,2030,910,920,3204,910,2030,184,920,910,910,640,1051,2030,910,2028,910,2179,2030,910,2179,2179,2030,2030,2179,184,2575,910,2179,910,910,920,920,2179
114.0, 1071,1180,2028,2030,920,3204,2030,184,2030,1051,920,920,2030,184,910,2028,1180,1180,184,910,184,910,2030,2575,1180,910,1051,910,1180,920,3204,910,920,1051,3474,910,3,2179,910,1180,1051,910,4210,184,2179,2575,1051,1180,910,910,920,2030,910,184,2179,3204,910,2030,1071,910,2030,1051,910,920,910,914,3339,3204,920,910,2050,3204,151,1180,910,910,184,1051,2179,2030,910,4552,910,2030,184,3204,910,920,2180,184,910,910,3283,1180,920,2030,2179,3204,1180,2179,910,920,184,2575,920,2030,912,2030,801,910,2179,2030,2575,2179,910,4249,920,184,910,910,184,184,910,910,640,910,2575,1180,2181,1051,910,184,914,184,910,910,2913,910,482,910,1180,910
18.0, 184,910,1051,1180,2030,184,910,914,910,2575,920,2575,1180,1180,920,910,3204,2030,2030,2030,910,4210,920,2030,184,1051,910,2179,910,1180,910,3204,910,1051,910,1071,2030,1180,3204,2028,920
112.0, 1180,2179,184,2181,2179,2030,3204,3204,184,910,920,1051,910,910,910,151,2181,2030,2030,910,910,910,2179,920,184,184,910,912,910,2179,2575,910,910,2030,910,781,2028,3204,3204,910,2179,910,2030,640,781,910,910,910,2030,910,3204,920,910,910,910,1051,184,1051,3204,910,184,2030,910,910,3204,184,2030,2030,910,910,910,2028,184,910,910,3204,2030,910,910,2179,184,910,3204,920,2179,910,910,910,184,910,184,910,910,920,3204,801,640,910,920,2179,184,920,910,184,920,910,1051,1051,910,910,910,920,2030,2030,910,2575,2179,2575,184,910,184,2030,910,2030,2030,2179,2575,184,184,910,910,910,2181,2030,2030,2030,1180,2030,910,920,910,2030,910,184,920,920,2181,2030,910,2575,2179,1051,2030,184
129.0, 1827,2471,939,1,648,507,6,3475,1390,1948,3479,781,1190,3146,156,2455,183,184,910,1180,2030,910,2030,920,910,184,184,1051,920,184,1051,184,3204,910,910,3204,910,914,910,2179,184,910,2179,2030,482
112.0, 2030,2179,2181,2575,910,184,920,184,184,1051,2030,1180,910,910,184,3204,184,1051,914,910,184,910,184,184,1180,2030,910,910,781,910,910,920,910,910,1180,910,2030,910,920,184,4210,920,3204,2575,184,910,920,2575,151,184,184,3204,2575,2030,2179,3204,910,3204,910,2030,2181,2030,910,920,920,910,2179,910,910,910,3204,2179,910,2181,910,184,2030,2030,910,1071,2030,910,184,2030,2030,1051,3204,910,2030,910,910,2179,2030,2179,3204,1180,2030,2030,2030,2030,640,184,920,920,3204,1051,2575,910,1180,2030,1180,910,2030,2028,184,2575,920,184,2575,910,2030,910,2030,2575,910,912,2030,3204,2179,910,1180,1051,640,910,910,1051,2030,2030,1051,910,920,910,910,1051,910,910,910,3204,1180,2030,910,910,2030,910,1180,910,910,2030,2030,910,2575,910,2030,910,2030,910,2030,3706,2028,910,2030,2179,2030,910,2179,910,910,184,2030,3204,2179,2179,2030,910,910,3204,3339,910,1051,184,910,910,1051,1051,910,184,910,910,2179,910,910,1180,184,184,3204,184,920,910,2030,2179
110.0, 2030,2030,910,3204,184,920,2575,910,640,3204,920,910,1051,920,910,1071,910,910,184,910,2028,910,1051,910,2030,1180,910,184,910,2179,2030,781,920,2030,2030,910,910,910,920,184,3204,912,1051,2575,184,2030,184,2181,1180,910,2575,2575,2030,2030,2030,184,2030,2181,2030,184,2030,920,910,2179,910,910,910,910,2030,184,1051,184,3204,184,910,2030,2181,910,2179,2179,910,2575,910,2179,2030,2179,910,910,640,3204,151,184,184,2181,2030,910,910,2030,910,910,1051,910,910,910,910,910,1180,2575,910,184,910,1180,920,3204,2030,2028,1071
112.0, 3204,920,2030,1180,1071,2028,2575,3204,3204,910,1071,910,910,2030,910,2575,910,910,2179,1051,2179,184,910,2913,801,910,3204,920,910,910,3204,1180,2179,184,1051,2028,1180,3204,184,920,920,910,1051,2030,920,1051,2030,1180,2030,184,910,4737,910,1051,184,910,920,2030,1180,910,2028,910,3204,1051,2179,2030,184,184,1180,1180,3283,1051,910,920,184,914,2030,2179,920,910,2179,151,910,910,3204,910,184,1180,1180,184,3204,920,184,910,1180,3339,4249,2179,920,184,2030,1180,910,920,4552,2030,2028,920,640,910,2030,1180,920,3474,910,2030,920,2030,2181,1071,2030,2030,910,3706,910,184,910,3204,910,1180,2030,910,920,910,910,1051,2575,2179,184,482,910,910,920,1180,910,910,184,910,2575,4210,2030,2179,184,2030,910,910,910,910,910
39.0, 920,910,801,2030,3204,2179,3204,2030,2030,920,910,1051,910,910,2179,910,2030,910,910,2028,2030,2030,2030,1181,920,910,1051,920,2179,184,910,3706,910,184,2179,910,910,184,184,184,1051,2030,910,910,2030,2030,910,1051
58.0, 1180,2030,2030,910,910,2030,910,2030,910,910,910,1051,910,910,2030,1180,2179,910,920,2030,2179,2030,910,2180,1180,184,184,910,1180,912,184,3204,2179,2179,914,910,2030,910,1051,910,920,2575,184,920,2179,920,910,910,910,2050,920,914,184,1180,3474,4249,1180,910,2575,910,4552,920,920,910,2179,184,910,2575,2030,1180,920,910,3204,2179,2030,920,3339,2575,910,2030,184,920,1180,1051,3204,910,2030,910,3204,3283,910,910,910,3204,910,2028,920,910,1180,801,640,2030,4737,910,920,910,1051,910,2030,2030,910,3706,920,184,4210,3204,1071,2179,184,2913,920,1180,1180,910,184,2030,1051,1051,1051,910,184,184,910,184,910,910,2181,2030,2030,3,482,2575,920,1051,184,2179,184,910,2030,184,3204,3204,910,184,2030,910,3204,910,910,3706,184,1051,2179,2179,3204,910,2030,910,1051,2030,910,184,2030,1180,910,184,910,1051,184,2179,2030,910,3339,2030,910,2030,2179,910,2030,184,910,2179,910,910,920,910,2030,3204,910,1051,1051,910,2179,910,184,910
116.0, 2179,801,3204,910,920,2030,910,910,2030,151,920,1051,184,2913,910,2575,910,2575,910,910,920,910,2030,910,920,2030,910,2179,920,2030,910,910,910,184,910,4737,920,2575,920,3706,1180,910,910,920,2179,2179,1051,3204,910,914,920,3283,2030,2030,1180,2575,184,482,920,910,2030,910,3204,3204,920,2030,910,910,1051,3474,910,910,184,801,184,1180,914,910,3339,3204,1180,2179,184,3204,184,2030,920,2030,184,3709,184,1180,910,1051,910,2030,3204,184,910,1051,910,910,184,2030,2030,184,2030,910,1180,910,910,2030,3204,912,910,910,2030,910,910,2030,910,184,920,3204,910,910,2179,910,1180,910,3,184,910,910,2030,1180,4552,910,184,2179,920,920,910,910,910,910,3204,3204,184,3204,184,1051,2030,3204,920,184,920,184,2179,910,2181,1180,1051,910,4249,2030,910,910,3706,910,1180,910,3339,184,2030,184,2030,2179,2179,920,2030,2030,1051,910,1051,2030,2179,910,2030,920
51.0, 2030,910,910,1180,920,184,184,910,920,3474,3204,910,184,1051,3204,3204,910,920,3204,2030,1051,2030,3339,2030,2179,3339,1051,4249,2179,184,184,184,2030,910,2030,4552,920,1180,2030,184,4737,920,1180,2575,2030,2179,3204,914,910,2030,910,184,3709,920,2030,3204,910,2030,910,2575,482,910,910,920,910,1180,2179,184,910,910,3706,2030,2179,910,910,3283,910,184,910,920,2030,910,184,2030,910,920,2030,910,2030,3204,1051,184,3204,184,2030,2575,920,2575,910,184,910,2030,2030,2179,184,910,910,910,1051,184,2030,1180,184,184,910,1051,920,910,2030,910,2030,1051,3,910,2030,1180,910,910,910,910,920,910,2030,910,2030,2179,2913,910,920,3706,3204,910,2181,920,910,910,1051,910,910,910,920,3204,2030,2179,914,2030,910,910,2179,910,910,184,184,912,1180,910,1180,2030,1180,184,1051,920,184,3204,910,910,3204,1180,910,910,920,2030,2179,2030,920,184,184,920,910,910,2181,910,2030,920,1051,3204,910,910,910,1180,910,2575,910,184,910,2030,910,184,2179,2030,1051,2030,1051,910,910,3706,3204,2030,1051,184,910,910,920,910,2030,1051,910,910,2179,184,2030,184,910,910,910,910,2179,2030,920,920,184,2030,2030,1181
32.0, 920,3204,2028,1071,1180,2030,1181,2030,920,910,920,184,2028,184,910,1051,3706,910,2179,910,184,2030,910,910,910,910,2179,3204,184,2179,910,920,184,2030,1051,2030,2030,910,2030,2030,2030,910,2030,910,1051,1051,910,910
56.0, 910,910,2030,910,2575,910,1180,3204,910,184,910,920,3204,914,2030,184,3339,2179,2030,920,910,910,184,1051,2181,1051,184,184,184,920,910,920,184,910,910,2913,1180,910,910,1051,920,2030,2179,1180,184,184,920,910,2030,2179,2030,3706,910,184,910,912,184,910,2030,2030,3706,910,910,2575,184,912,910,3204,3204,920,184,910,920,2030,914,3204,1180,2030,910,184,3204,2179,920,184,910,1180,920,2030,2575,2030,910,184,184,781,1051,920,1180,910,920,1051,910,2030,910,910,2030,2030,2181,2575,184,910,2179,910,3283,184,920,920,2179,2179,910,910,640,3204,184,2030,910,910,910,920,2030,910,910,920,2179,184,4552,3204,4737,1180,2179,2030,3204,910,3709,920,1051,184,910,3204,2179,920,3474,2575,2179,2030,184,910,920,184,1051,910,910,1051,2030,2030,910,1051,910,910,3204,2575,2575,910,2028,2030,2179,910,910,184,910,910,910,910,1051,184,2030,910,910,482,910,3204,2030,184,2030,2030,910,2030,2179,910,910,910,910,910,3204,910,910,640,910,910,920,2181,910,3204,184,920,2030,920,910,2030,184,2030,910,184,2030,2575,3,3204,184,1180,910,910,2030,184,2030,2179,2030,2030,2030,2575,910,910,2030,1180,4249,2030,2179,2030,910,910,910,910,2179,910,910,1051,2030,1051,910,910,910,910,1180,184,920,2030,920,2030,910,2030,910,910,1180,1180,910,910,2179,184,2030,910,2030,910,920,3706,2030,2030,2030,910,910,184,184,3339,910,2030,910,184,910,910,920,1180,2030,910,2179,2179,910,184,2030,920,1051,3204,1051,910
22.0, 1180,1071,2030,3204,920,184,1180,2030,1071,920,2028,3204
